3300 2 -1.367 -0.641 -0.048 0.367 -1.103 -0.571 -0.045 0.553 -1.58 -0.317 -0.013 0.443 42 43.5 45.05 46.5 42.75 51.5 56 66.5
3308 2 -1.945 -1.388 -0.92 -0.327 -1.504 -0.843 -0.415 0.531 -0.711 -0.419 0.206 -0.5 47.88 49.38 53 52.25 37.5 75.25 82.5 92.5
3321 2 -0.601 -0.118 0.266 0.6 0.085 0.319 0.81 0.961 -0.533 -0.242 0.126 0.473 47 47.25 53 50.75 47.25 47.25 51.5 51.5
3323 1 -0.477 -0.163 -0.255 0.897 -0.529 0.117 0.777 1.272 -0.277 0.251 0.214 1.307 45 46.5 51 53 49.5 53.5 57 60.5
3324 2 -0.927 -0.565 -0.253 0.308 -0.703 0.162 0.592 0.972 -1.248 -0.507 -0.665 0.066 45.25 45 45 47.5 38.5 41 43 46
3326 2 -0.236 0.025 0.634 0.64 -0.615 -0.161 0.013 0.568 0.309 0.164 0.952 1.264 45.88 47 48.5 49.5 47.25 54.5 54.5 64
3330 2 -1.159 -0.083 -0.107 0.305 -1.438 -0.295 -0.142 0.348 -0.253 0.138 0.203 0.641 48 50 50.25 52 59.5 73.25 72.5 80
3332 1 -0.677 0.196 -0.129 0.714 -0.441 0.388 0.86 1.089 -0.674 -0.144 -0.037 0.385 46 47.25 48.25 50.13 47.5 52 53.5 57
3336 2 -0.1 0.32 0.391 0.569 -0.579 -0.21 0.063 0.606 -0.156 0.467 0.409 0.786 48.38 49.25 51.25 52.5 56 64.75 71 72.5
3341 1 -0.551 -0.016 0.339 0.553 -0.493 -0.25 -0.291 0.213 -0.653 -0.175 -0.043 0.099 46.5 47.8 49 50.2 41.5 40.5 43.5 46
3344 2 -1.091 -0.359 0.062 0.29 -0.554 0.031 0.181 0.641 0.008 0.293 0.43 0.443 41.75 44 45.25 46.5 37.5 40 44 47
3347 2 -0.702 -0.208 0.184 0.641 -0.421 -0.013 0.17 0.787 -0.178 0.451 0.717 0.599 44.5 45.5 46.88 48.25 42.5 44.5 46.5 51.5
3352 1 -0.124 0.542 0.966 1.605 0.02 0.656 0.72 1.012 -0.936 -0.301 0.114 0.871 48.38 49 49.75 51 60 62 68.5 75.5
3354 1 0.083 0.605 0.904 1.262 -0.709 0.337 0.608 0.999 -0.739 0.237 0.217 0.653 45 45 46 47.5 42.5 45 45.5 50
3363 1 -0.708 -0.136 0.217 0.658 -0.57 0.064 -0.032 1.063 0.02 0.155 0.4 0.655 40.75 42 46 47.5 35.5 37 36.5 40
3365 2 -1.379 -0.593 -0.368 0.373 -1.295 -0.39 -0.026 0.753 -0.05 0.578 0.053 0.529 44 45.25 46.25 50.5 40 44 42.5 45
3366 1 0.11 0.405 0.256 1.35 -0.236 -0.14 0.127 1.025 -0.148 1.107 0.749 1.264 42 43 47 45 42 43.5 40.5 46
3368 1 -1.06 0.187 0.55 0.84 -0.616 -0.001 0.284 1.041 0.154 0.795 0.728 1.337 45.01 46.38 47.75 49.5 46.25 50.5 51.5 54
3369 2 -0.356 0.176 0.409 0.937 -0.941 -0.034 -0.075 0.629 -0.23 0.584 0.512 0.795 43 44 45.5 47.5 48.5 52 55.25 63
3371 1 -0.2 0.796 0.907 1.225 -0.093 -0.072 0 1.036 0.479 0.789 0.844 1.387 46 47 51.5 50.5 49.5 57 57.5 65
3386 1 -0.496 -0.171 0.015 0.613 0.554 0.658 0.812 1.168 -0.359 -0.174 0.144 0.741 46.75 48 49 51 90.5 94.5 100 115
3398 1 0.154 0.548 0.896 1.092 -0.33 0.188 0.346 1 0.075 0.461 0.648 0.919 43.8 45.25 46 48 47.5 50.5 53 56
3404 1 0.558 0.621 0.654 1.153 0.506 0.966 1.081 1.566 0.297 0.706 0.782 1.357 46.5 48.25 49.5 51.3 56.5 62.5 72 85
3405 1 -0.825 -0.625 -0.155 0.527 -1.115 -0.438 -0.331 0.033 -0.351 0.399 0.797 0.804 45.25 45.75 47.25 48.5 45.25 46.5 49.5 53.75
3409 1 0.645 1.164 1.323 1.202 1.015 1.029 1.38 1.71 0.472 1.086 1.274 1.549 44.5 45.5 47.25 48.5 47.5 52.25 53.5 57.5
3410 2 -0.085 0.17 0.399 0.596 0.607 1.103 1.221 1.333 0.691 1.22 1.24 1.727 43.5 45.25 46.5 47.1 39.75 40.75 45.5 46.5
3411 2 -0.218 0.165 0.922 0.854 -0.197 -0.044 0.609 1.149 0.811 0.729 0.671 1.213 42.15 43.5 44.5 46.15 42 45 47.5 49.25
3414 2 0.37 0.506 0.767 1.157 0.081 0.511 1.02 1.303 0.8 1.133 1.371 1.42 44.2 46.5 47.5 48.5 44 46.5 49 52.75
3416 1 -0.116 -0.064 0.652 1.114 -0.632 -0.193 0.006 0.638 0.705 0.831 0.975 1.288 41.5 43 44.25 46 38 40 42.5 46
3431 1 -0.545 -0.155 0.19 0.877 -0.999 -0.284 -0.074 0.444 -0.834 -0.004 0.089 0.328 43.63 44.5 45.5 47 39 41 36 43
3452 2 -0.9 0.048 0.052 0.47 -0.79 -0.364 -0.243 0.533 -0.12 0.329 0.314 0.302 39 40.63 45 43 35.5 44 45 49.5
3453 2 0.292 0.437 0.563 1.017 0.769 1.035 0.829 1.245 0.258 0.666 0.54 1.139 39.75 41 42 43.5 33.5 37 37.5 40.5
3460 1 -0.362 0.479 0.3 1.275 -0.38 0.017 0.237 0.504 0.508 0.56 0.706 1.309 43.5 44.5 45.5 47.25 41 43.5 46 49.25
3463 2 -0.411 -0.182 0.726 0.839 -0.055 0.967 0.917 1.24 -0.309 0.373 0.747 0.795 43 45.5 45.75 47 46 48 51 54.5
3470 2 -0.566 0.072 -0.247 1.074 -0.471 -0.131 0.12 0.848 -0.147 0.161 -0.081 0.491 45 46.5 47.5 48.75 47.5 51 54 54.75
3473 2 -1.194 -0.763 -0.225 0.57 -1.241 -0.814 -0.475 0.488 -0.826 -0.403 0.197 0.673 44 45 45.75 46.5 49.5 51.25 52 55
3474 2 -0.035 0.159 0.173 0.732 -0.35 0.041 0.23 1.067 -0.064 0.567 0.496 0.991 43.2 44.5 45 46.75 40 42.5 43 47
3478 2 -0.913 -0.846 -0.449 0.016 -0.657 -0.432 -0.523 0.394 -1.099 -0.561 -0.407 0.284 45.5 46.5 47 48.5 39 41.5 43.5 46.25
3480 1 -0.108 0.872 0.863 1.552 -0.851 0.088 0.177 1.087 0.565 1.237 1.407 1.412 43.5 44.5 45 46 40 42.75 42 45.5
3483 1 -0.54 0.036 0.023 0.589 -0.753 -0.068 -0.426 0.259 -0.181 0.241 0.347 1.004 49.25 50 51.5 53 57.5 61.5 63.5 62
3492 2 -0.406 0.251 0.845 1.215 -0.294 0.133 0.246 1.189 0.237 0.591 0.728 1.845 44 45.25 46.5 47.75 47 49 52 56
3497 1 -1.299 -0.656 -0.437 0.477 -1.584 -1.203 -0.234 0.375 -0.911 -0.046 0.522 0.866 46 47 48 49.5 57.5 64 71.5 77
3499 2 -0.927 -0.411 -0.304 0.61 -0.959 -0.423 -0.297 0.431 -0.563 -0.34 -0.026 0.124 44.25 45 46.5 48 46 49.5 51.5 48
3500 1 -0.887 -0.167 0.175 0.563 -1.149 0.278 0.809 1.073 -0.54 0.508 -0.022 0.734 45 48 49 50.5 42.5 45.75 47.5 49.5
3503 2 0.04 0.788 0.682 0.903 -0.547 0.293 0.331 0.598 0.286 0.491 0.694 0.905 42 47 44.5 46 39.25 43.25 43 49.5
3505 1 -0.778 0.004 0.03 0.751 -1.401 -0.02 0.091 1.18 0.652 0.555 0.747 1.153 48.5 49.5 51 52.5 57 67 71.25 76
3511 2 -2.021 -1.09 -0.917 -0.22 -1.959 -0.893 -0.43 0.38 -0.74 -0.512 -0.142 0.423 42.5 44.25 45 46 39.5 41 42.5 45.5
3512 1 -1.214 -0.678 -0.552 0.094 -1.425 -0.711 -0.497 -0.051 -0.97 -0.232 -0.275 0.164 40.25 42 43 44 38.75 41.5 45 49
3527 2 -0.416 -0.056 0.218 0.517 -0.53 0.018 0.346 0.876 -0.809 -0.697 -0.304 0.441 44 45 46.75 48 33.5 37 39 41.5
3529 2 -1.291 -0.789 -0.216 0.361 -1.188 -0.353 0.073 0.617 -0.59 -0.54 -0.397 0.074 42 43.5 45 46.13 36 37.5 40.5 41
3533 1 -0.748 -0.359 -0.003 1.149 -0.856 -0.046 -0.185 0.207 -0.001 0.226 0.328 0.37 43.5 45 46.5 47.38 43 46 46 51.75
3541 1 -0.631 -0.407 0.315 0.764 -1.396 -0.208 0.051 0.581 0.275 0.243 0.421 0.949 42 43.5 44.13 46 40.5 42.5 44 47
3553 2 -0.72 -0.145 0.523 0.834 -1.133 -0.237 -0.066 0.574 0.067 0.632 0.794 0.672 42 43.5 44.5 45.75 34.5 39 37.5 40.75
3555 1 -0.259 0.224 0.604 0.844 -0.33 0.332 0.579 1.205 -0.015 0.624 0.618 1.167 47.25 49.5 50.75 52.13 55 68 78 83
3560 1 -1.453 -0.6 -0.019 0.427 -1.56 -0.867 -0.23 0.52 -0.645 -0.114 0.29 0.683 42 43.75 45 46.38 41 43 48 53.5
3563 2 -0.833 0.007 0.008 0.6 -0.307 0.506 0.871 1.154 0.057 0.218 0.175 0.842 40 41 42.25 40 34 35.5 37 40
3567 2 -0.081 0.67 0.889 1.138 -0.409 0.123 0.966 1.343 0.013 0.455 0.526 1.193 42 43.25 45.5 42.5 37.5 41 42 45
3577 1 -1.288 0.041 -0.63 0.586 -1.388 -0.766 -0.417 0.242 -1.437 -0.055 -0.095 -0.254 43 45.5 46.5 48 44 45.5 49.5 52.5
3585 2 -0.446 -0.007 0.237 0.8 -0.611 -0.313 0.15 0.812 -0.732 -0.232 -0.434 0.406 44 42 43.5 44.25 38 41 43 45.75
3586 1 -1.429 -0.686 -0.385 0.702 -1.313 -0.91 -0.633 0.838 -0.782 -0.563 0.002 0.622 40 40.4 42 43.75 28.5 31 30 35.75
3588 1 -1.357 -0.799 0.271 0.133 -1.285 -0.977 -0.028 0.449 -1.176 -0.938 -0.611 -0.067 46.5 46.5 47.88 51 57 60.5 69 69
3589 1 -2.044 -1.503 -0.714 0.535 -2.016 -1.792 -0.832 0.423 -1.539 -1.145 -0.656 -0.387 42 43 44 49 36.5 37 40.5 49
3592 2 -0.964 -0.102 0.014 0.374 -1.119 -0.477 -0.042 0.372 -1.135 -0.878 -0.42 0.268 44.75 45.5 46.88 52 43 49 57.5 53
3596 2 -1.06 -0.22 -0.413 0.492 -1.425 -0.632 -0.285 0.603 -1.101 -0.877 -0.296 0.249 48 46.55 48 49.5 49 53.5 68 71.5
3601 1 -1.458 -1.31 -1.07 -0.433 -1.704 -1.661 -0.952 0.16 -0.892 -0.744 -0.797 -0.303 44.5 46 47.5 49.25 46.75 52 55 57.25
3602 2 -0.986 -0.583 -0.252 -0.212 -0.921 -0.513 -0.091 0.165 -0.69 -0.138 -0.119 0.101 41.5 44 44 48 37 42 43.5 45
3609 1 -1.248 -0.711 -0.339 0.303 -0.879 -0.643 -0.696 -0.329 -0.226 -0.336 -0.022 0.492 47 45.65 46 48.5 52 58 63.5 73.5
3610 1 -0.825 -0.515 -0.393 0.123 -0.599 0.594 1.21 1.317 -0.858 -0.315 0.07 0.463 41 41.5 42 43.38 35.5 36.5 37.5 41
3616 2 -0.429 0.171 0.372 0.906 -0.529 0.372 0.997 1.253 0.054 0.811 1.172 1.591 43.25 45.45 46.5 52 65.75 71.75 81.5 86
3619 1 -0.937 -0.645 0.143 0.626 -1.304 -0.606 -0.201 0.61 -0.996 -0.911 -0.359 -0.135 41 44 43.5 48 31.5 42.5 44.5 52
3623 1 -1.655 -0.54 0.007 0.559 -1.89 -0.689 -0.344 0.923 -1.241 -0.715 -0.694 -0.022 46.5 49 49.5 51.25 95.25 100 99 120.5
3624 1 -2.147 -0.611 0.034 0.37 -1.404 -0.713 -0.76 -0.082 -0.472 -0.227 0.069 0.262 43.38 44.8 46.38 51 44.25 48 56 55
3627 1 -2.409 -1.709 -1.333 -1.119 -1.929 -1.387 -1.3 0.132 -1.376 -1.684 -1.118 -0.605 45 43.5 44.5 46 41 45 47.5 51
3638 2 -0.939 -0.19 -0.102 0.334 -0.97 -0.779 -0.893 0.183 -0.499 -0.118 -0.28 0.42 45.25 46.6 48.25 49.5 46 48 51.5 54
3646 1 -1.444 -0.91 -0.605 0.363 -1.585 -0.771 -0.618 0.427 -1.103 -0.393 -0.444 0.277 47.5 41.5 50 52.5 49.5 35.5 54.5 62.25
3652 1 -2.086 -1.651 -1.681 -1.231 -2.167 -1.458 -1.51 -1.181 -1.49 -0.96 -0.655 -0.594 44 46 46 54 43 46 47.5 51
3654 2 -1.472 -1.324 -0.546 0.066 -1.194 -0.67 -0.545 0.168 -0.006 0.032 0.584 0.462 46.5 47.6 48.5 53 45 44 48 49
3655 1 -0.815 -0.028 0.119 0.664 -0.889 -0.256 -0.107 0.36 0.56 0.833 0.945 1.455 49 46.55 48 52 43 45 48.25 50
3658 1 -1.776 -1.194 -0.797 0.009 -1.705 -0.999 -0.817 0.157 -0.836 -0.68 -0.635 0.091 43.75 44.88 46 48 39 42.5 43.5 47.5
3667 1 -1.158 -1.049 -0.69 0.043 -1.326 -0.86 -0.562 0.254 -0.683 -0.593 -0.19 0.249 47 44.75 46 47.5 41 43 46 47.5
3669 2 -1.4 -0.696 -0.432 0.264 -1.421 -0.638 -0.702 0.347 -1.168 -1.271 -0.545 -0.061 42 43 44 45.5 35 37 38.5 41
3671 1 -1.04 -0.446 -0.087 0.707 -1.34 -0.401 -0.336 0.255 -0.405 -0.465 -0.333 0.066 44.5 45.3 46.13 48 43.5 45.5 49 53
3674 2 -0.841 -0.636 -0.062 0.556 -1.098 -0.428 -0.264 0.407 -0.901 -0.656 -0.246 0.37 45.25 46.5 47.88 49.5 43.5 48.5 51.5 54
3675 2 -1.014 -0.637 -0.442 0.409 -0.754 -0.256 -0.488 0.242 -0.915 -0.005 -0.119 0.579 43 43.25 44.38 45.5 38.25 39.5 41.5 43
3682 2 -2.298 -1.331 -1.126 -0.742 -1.996 -1.188 -0.7 -0.093 -1.306 -1.006 -0.674 -0.363 42 44 44 45.38 39 39 43.75 45.5
3686 1 -0.878 -0.835 -0.142 0.33 -1.69 -0.499 -0.194 0.545 -0.092 0.006 0.232 0.466 44.45 46 46 47.75 47.5 52 55.5 58.5
3689 2 -2.104 -1.433 -0.96 -0.469 -1.603 -0.749 -0.777 -0.03 -1.376 -0.995 -0.7 -0.522 41 42.5 43.5 50 34.5 36.5 38 41.5
3691 2 -0.97 -0.643 -0.129 -0.006 -1.179 -0.444 -0.297 0.218 -0.176 0.296 0.282 0.684 43.25 44.45 45 49 43.5 44 51 53
3694 1 -1.213 -0.661 -0.235 -0.115 -1.28 -0.747 -0.488 0.252 -1.28 -0.462 -0.483 0.036 39.5 41 41.75 43 34.5 37.5 39.5 42.5
3699 2 -0.822 -0.594 -0.143 0.408 -0.451 -0.161 -0.209 0.519 -0.358 0.358 0.239 0.296 44.5 45.75 47 48 49.5 52 56 57
3700 2 -0.173 -0.101 -0.118 0.815 -0.373 -0.074 0.169 1.006 0.318 0.876 0.711 1.229 41.5 42.6 43.13 44.63 41 44 47.5 51.25
3712 1 -1.572 -1.022 -0.839 0.113 -1.351 -1.294 -1.081 -0.37 -0.868 -0.512 -0.272 -0.124 44.75 45 46.5 47 42.5 47.5 48.5 49.5
3726 2 -0.231 0.27 0.39 0.893 -0.339 -0.058 0.046 1.064 0.163 0.361 0.77 1.15 43 43.88 44.75 46 45 44.5 51.5 44
3737 1 -1.387 -1.174 -1.001 -0.707 -1.4 -1.346 -1.214 0.289 -1.286 -1.446 -0.957 -0.538 44.75 45.5 47.13 48.5 42 43 46.75 50
3741 2 -0.661 -0.162 0.209 0.624 -0.055 0.047 0.523 0.865 0.238 0.394 0.417 1.112 44 44 45.5 47.25 44 47.5 49 56.5
3745 2 -1.208 -0.628 -0.061 0.527 -1.003 0.611 0.833 1.216 -0.92 -0.373 -0.302 0.299 39.5 41 42 42.63 38 39.25 43.5 47.5
3746 2 -1.163 -0.76 -1.057 -0.383 -1.248 -0.481 -0.435 0.335 -0.636 -0.854 -0.55 -0.368 42.5 44 43.25 46.63 35.5 35 36.75 40.25
3752 2 -1.184 -0.818 -0.758 -0.49 -1.569 -1.188 -1.137 -0.325 -0.14 -0.078 -0.12 0.612 45 46 44 49 37 40 41 44
3758 2 -0.742 -0.244 0.228 0.671 -0.53 -0.312 0.215 0.563 -0.083 0.169 0.387 0.569 46.5 47.5 48 52 44 48 50 52.5
3768 2 -1.413 -0.69 -1.015 0.351 -1.035 -0.13 -0.259 0.705 0.274 0.486 0.576 0.985 45 46 47 48.5 76 78.5 96 94
3770 1 -1.212 -0.763 -0.683 0.538 -1.131 -0.443 -0.34 0.003 0.403 0.341 0.519 0.755 47.25 48.75 49 50.5 58 62 63 70
3780 1 -0.748 -0.161 -0.006 1.066 -1.397 -0.066 0.807 1.095 -0.049 -0.359 0.377 0.682 45.5 47 44.25 45 45 44 46 43.5
3781 2 -1.463 -1.076 -0.733 -0.807 -1.176 -0.646 -0.292 -0.065 -0.008 0.157 0.557 0.54 43 44 45.75 46.25 40 42 46 50
3791 1 -1.503 -1.145 -0.518 0.108 -1.355 -0.929 -0.897 -0.061 -0.216 0.195 0.542 0.808 51 48.75 50.25 51 58.25 58 60 61
3795 2 -0.85 -0.683 -0.289 0.368 -1.066 -0.544 -0.336 0.199 -0.029 0.347 0.544 0.627 43.25 44.5 45.88 48 41.45 44.5 47.5 50.5
3796 2 -0.868 -0.968 -0.188 0.52 -1.188 -0.641 -0.555 0.465 -0.769 -0.59 0.061 0.06 50 47.75 49 50.38 51.5 53.5 58.5 62
3799 2 -1.126 -0.469 -0.092 0.748 -0.95 -0.666 -0.191 0.974 -0.392 -0.045 0.358 0.593 43 44 45.5 47.5 41 43.5 46 49.5
3800 1 -0.523 -0.055 0.084 0.631 -1.203 -0.765 -0.201 0.514 -0.573 -0.049 0.486 0.745 45 46.75 47.75 49 41.5 45.5 47.25 51
3813 2 -0.38 0.095 0.51 0.995 -1.059 -0.134 -0.136 0.385 0.572 0.2 0.749 0.768 44.5 45 45.38 47 46 49 50 53.75
3814 1 -0.571 -0.179 -0.536 0.134 -0.576 -0.455 -0.186 0.326 -0.354 -0.026 0.352 0.373 49 50.5 51 52.75 61 65.5 70.25 74.5
3815 1 -1.479 -0.621 -0.405 -0.085 -1.575 -0.401 -0.177 0.996 0.261 0.162 0.458 0.867 46.5 47.5 48.5 49.75 42 67.5 74.5 75.25
3817 1 -1.309 -0.192 0.022 0.836 -1.349 -0.681 -0.306 0.524 -0.006 0.555 0.55 0.562 42 43.25 44.25 46 41.5 44.5 43.5 47.25
3818 2 -1.522 -0.819 -0.86 -0.496 -1.231 -1.094 -0.73 0.172 -0.971 -0.915 -0.5 0.008 44.75 47.5 48.38 50.63 43.75 45.5 52 50.5
3819 1 -0.186 -0.111 0.627 1.003 -1.04 -0.342 -0.109 0.746 -0.086 0.031 0.189 0.504 45 46 47 48.5 41 42.5 46 52.75
3821 2 -0.895 -0.118 -0.02 0.347 -1.092 -0.193 0.252 1.328 0.206 0.289 0.545 1.394 43.5 45.25 46.5 47.9 35 52.5 56 59.75
3827 2 -1.452 -0.982 -0.698 -0.056 -1.276 -0.874 -0.779 -0.243 -0.517 -0.39 -0.117 0.605 42.95 44.5 45.5 46.25 39 40.5 43.5 44
3846 2 -1.695 -1.059 -0.954 -0.23 -1.782 -0.81 -0.933 -0.333 -0.781 -0.406 -0.014 0.116 43.5 44.5 46 47 41 46.5 48.25 53
3851 2 -0.841 -0.316 -0.003 0.294 -1.011 -0.432 -0.41 0.179 -0.477 0.191 0.471 0.573 46.75 48.38 49.75 51.5 60.5 72.5 79.5 87
3858 1 -0.52 0.169 -0.047 0.892 -0.882 -0.317 -0.251 0.334 -0.148 0.721 1.107 1.048 48.75 50.5 51 52.63 63.5 70 74 77
3859 2 -1.316 -0.906 -0.94 -0.189 -1.179 -0.654 -0.563 0.366 -1.189 -0.332 -0.351 0.06 44 45.5 46 47.88 43 44.5 50 50.5
3868 2 -1.566 -1.265 -0.931 -0.05 -1.691 -1.167 -0.908 0.294 -1.111 -0.55 -0.083 -0.075 44 45.5 46.5 47.38 48.5 51.25 53.5 57.25
3871 2 -1.295 -0.633 -0.135 0.677 -1.639 -0.227 -0.339 0.476 -0.982 -0.464 -0.572 -0.302 45 47.5 48.5 48.5 51.5 52.5 57 61
3873 1 -1.541 -1.094 -0.599 -0.438 -1.522 -0.526 -0.912 0.04 -0.604 0.056 -0.217 0.252 44.25 45 46.75 48.13 39 43 44.5 49
3890 2 -0.221 -0.054 0.31 0.751 0.578 0.797 1.134 1.344 -0.671 -0.313 -0.068 0.292 45.63 46.38 47.88 49 51 50.25 56 53.25
3892 2 -0.765 0.221 0.454 0.972 -0.196 0.375 1.056 1.199 -0.248 0.321 0.572 0.936 42.25 43.5 44 45.13 37.5 39.25 42.5 43.5
3894 1 -0.834 -0.647 -0.003 0.318 -0.353 -0.107 0.026 0.21 -0.099 0.336 0.68 0.66 43.7 44.63 46.25 47.13 39.5 43 47.5 53
3895 2 -0.856 -0.364 -0.277 0.426 -1.167 -0.629 -0.206 0.385 0.192 0.325 0.325 0.929 45.45 46.63 47.75 49.38 41.5 46.5 49 50.75
3898 2 -0.557 -0.204 0.543 0.807 -0.88 -0.388 -0.241 0.797 0.044 0.138 0.427 0.91 47 47.88 48.88 50.13 45.25 49.25 51 54.5
3900 2 -1.27 -0.758 -0.432 -0.071 -1.154 -0.457 -0.487 0.066 -0.101 0.065 0.245 0.616 46.1 47.13 48 49.25 50.5 49.5 52.25 63
3902 2 -0.96 -0.663 -0.178 0.171 -1.037 -0.537 -0.687 -0.126 -0.171 0.068 0.336 0.891 42 42.88 44.38 46.25 41 43.5 48.25 50
3910 2 -1.043 -0.163 0.26 0.663 -0.378 -0.264 0.032 0.579 0.298 0.485 0.446 0.418 46.25 48.13 49.25 50.13 45 48 48.25 51
3911 2 -1.399 -0.275 0.006 0.5 -1.322 -1.113 -0.079 0.365 -1.097 -0.435 -1.073 -0.668 39.5 41 43 42.5 31.5 33.5 37 39.5
3915 1 -1.44 -1.114 -0.873 -0.042 -1.951 -1.559 -1.391 -0.804 -1.101 -0.499 -0.217 -0.216 41.13 41.2 43.25 44.25 33.5 32 39 38.5
3922 1 -0.476 0.23 0.533 0.879 -1.136 -0.166 0.043 0.506 0.329 0.3 1.001 1.344 46.25 47.3 49.38 50.5 62.5 65.5 76.5 81.25
3924 2 -1.308 -0.175 0.041 0.652 -1.566 -0.355 -0.169 0.217 0.005 0.04 0.662 0.811 43.38 44 45.63 46.63 39.5 44 48 49.5
3925 2 -1.172 -0.565 -0.034 0.577 -1.281 -0.533 -0.318 0.241 -0.608 -0.422 -0.392 0.137 41.5 43 44.75 46.5 38.5 41 46 44
3927 2 -0.132 0.779 1.257 1.471 0.956 1.423 1.621 1.659 0.458 0.95 0.937 1.303 42 43.5 44.75 45.88 35.5 38.5 39.5 43.5
3948 2 -0.818 -0.232 0.04 0.939 -0.96 -0.526 -0.043 0.599 -0.088 0.026 0.549 0.545 46.25 47.5 49.5 50.5 61.5 64 77 83.5
3949 2 -2.236 -1.487 -1.176 -0.797 -1.83 -1.302 -1.021 -0.616 -1.795 -1.178 -0.793 -0.369 44.25 45.75 47 48.25 38.5 42.5 44.5 49
3951 1 -1.726 -1.807 -1.12 -1.175 -1.881 -1.609 -1.373 -0.884 -1.292 -0.972 -0.519 -0.186 43.25 44.5 46 47 41 41.25 48 48.5
3958 1 -0.825 -0.366 0.23 0.451 -1.599 -0.494 0.1 0.087 -0.642 -0.097 0.167 0.497 44.5 45.3 46.5 47.5 43.5 47 53.5 53.75
3960 1 -1.264 -0.888 -0.664 -0.519 -1.203 -1.02 -0.464 0.394 -1.966 -0.96 -1.016 -1.084 43.5 45.15 46.25 47.75 44 46 51 59
3963 2 -0.923 -0.219 0.315 0.658 -0.588 -0.089 0.111 0.912 0.039 0.663 0.961 1.046 44 45.5 47 48 46 49.5 53.5 57.25
3965 1 -1.768 -0.477 -0.543 -0.106 -1.704 -0.633 -0.31 0.279 -0.309 0.156 0.184 0.468 43.75 47 47 47.5 58.5 73 87.5 97
3969 2 -1.421 -0.707 -0.041 0.317 -1.523 -0.639 -0.126 1.005 -0.356 -0.655 -0.046 -0.28 42.5 43.5 45 46 38.5 41.5 43.5 45
3984 1 -0.5 -0.006 0.248 0.823 -0.278 0.152 0.309 0.992 0.475 0.342 0.231 1.105 43.63 44.5 46.25 47 41 44.75 47 51.5
3985 1 -0.391 0.098 0.546 0.805 -0.744 -0.108 0.341 0.766 -0.121 -0.616 0.148 0.692 44.25 45.5 46.5 48.5 46 49 52 55
3987 1 -1.473 -0.106 0.163 0.479 -1.566 -0.633 0.126 0.321 0.522 0.977 0.943 0.486 45.25 46.25 47.63 49 43.5 45.25 38 53
3988 1 -1.866 -0.341 -0.226 0.591 -1.162 -0.973 -0.638 0.359 -0.348 0.006 0.207 0.464 42.5 43.75 45.25 46.25 36 36.5 40.75 41.5
3990 2 -0.254 0.347 0.911 1.239 -0.382 0.179 0.401 0.6 -0.048 0.091 0.394 0.823 46.75 48 49.25 59.25 47.5 51 57.5 50.5
3991 2 -0.978 -0.18 0.475 0.621 -0.798 -0.357 -0.031 0.643 -0.243 -0.173 0.046 0.406 46.25 47.2 49 50.5 58.5 59.5 67 71.5
3992 2 -1.488 -1.066 -0.89 -0.018 -1.444 -0.633 -0.222 0.677 0.217 -0.296 0.106 0.374 43 45 46 47 45.5 48 52.5 56
3995 2 -0.571 0.111 0.017 0.588 -0.767 -0.431 -0.025 0.447 -0.158 0.042 0.394 0.761 46.63 47.1 48 48.5 52.25 54 54.5 58.5
3997 2 -0.885 -0.387 0.005 0.606 -0.584 -0.005 0.009 0.393 0.473 0.917 0.989 1.391 46.5 47.6 49.5 50.25 51.5 56.5 62.5 64.1
4002 1 -1.689 -0.406 -0.548 0.384 -1.522 -0.463 -0.342 0.406 -0.284 0.179 0.274 0.836 46.63 47.25 48.25 49 50.5 52 56.25 62
4004 2 -1.816 -1.511 -1.087 -0.121 -2.084 -1.733 -1.738 -1.078 -0.47 0.17 0.422 0.564 49.5 50.88 52.25 53.25 60 64 65.5 72.25
4016 1 -1.588 -0.9 -0.431 1.185 -2.2 -1.646 -1.452 -0.252 -0.881 -0.414 -0.213 0.249 46.75 48.13 49.3 51 44.5 48.5 49.75 54.5
4026 2 -0.551 -0.019 0.252 0.959 -0.662 0.123 0.412 0.97 -0.049 0.319 0.286 0.948 44 43.13 44.5 45.38 41 42.5 44 46
4029 1 -1.004 -0.488 -0.38 0.354 -1.176 -0.845 -1.023 0.504 -0.843 -0.091 -0.137 0.725 43.2 44.3 45.5 47 42.25 44.25 47 49.5
4030 2 -0.896 -0.757 -0.533 0.435 -1.187 -0.353 -0.336 0.409 -0.243 0.054 0.132 0.526 42.88 44 45 46 37 39.5 40.5 44
4038 2 -0.252 0.458 0.578 0.669 -0.708 -0.073 0.058 0.202 0.024 0.364 0.275 0.486 47.25 47.1 48.3 51 50 60.5 70 76
4041 2 -0.005 0.614 0.92 1.388 -0.172 0.091 0.545 0.942 -0.055 0.521 0.412 0.733 44.25 45.25 46.3 47.5 39.5 41.5 43 46
4054 2 -1.742 -0.638 -0.709 0.013 -1.427 -0.923 -0.903 0.463 0.339 0.262 0.87 1.247 46.3 48 51 50.5 54 56.5 61 64.5
4063 2 -0.726 -0.429 0.358 0.591 -0.639 -0.365 -0.036 0.54 0.093 0.168 0.965 0.769 43.5 44 45.25 46.38 42.5 43.5 46.3 46
